t,lat,lon,heading,target_brg,hdg_err,cte,steer_frac,steer_ppm,throttle_ppm,speed_tgt,dist_to_wp,wp_idx,algo,fix_quality,hacc_mm
1774994445.7153,20.7276667,-103.56680863,270.0,352.93,82.93,0.1923,0.8,1100,1500,1.5,11.126,0,stanley,2,-1.0
1774994446.2292,20.7276667,-103.56680866,270.0,352.93,82.93,0.1953,0.8,1100,1500,1.5,11.126,0,stanley,2,-1.0
1774994446.2691,20.7276668,-103.56680865,274.15,352.93,78.78,0.192,0.8,1100,1500,1.5,11.115,0,stanley,2,-1.0
1774994446.3091,20.72766689,-103.56680865,278.32,352.93,74.6,0.187,0.8,1100,1500,1.5,11.105,0,stanley,2,-1.0
1774994446.3491,20.72766699,-103.56680863,282.47,352.93,70.46,0.1807,0.8,1100,1500,1.5,11.094,0,stanley,2,-1.0
1774994446.3891,20.72766709,-103.5668086,286.6,352.93,66.33,0.1728,0.8,1100,1500,1.5,11.084,0,stanley,2,-1.0
1774994446.429,20.72766709,-103.5668086,286.6,352.93,66.33,0.1728,0.8,1100,1500,1.5,11.084,0,stanley,2,-1.0
1774994446.4691,20.72766727,-103.56680853,294.91,352.93,58.02,0.1527,0.8,1100,1500,1.5,11.065,0,stanley,2,-1.0
1774994446.5091,20.72766736,-103.56680849,299.1,352.93,53.83,0.1406,0.8,1100,1500,1.5,11.055,0,stanley,2,-1.0
1774994446.5491,20.72766744,-103.56680844,303.23,352.93,49.7,0.1273,0.8,1100,1500,1.5,11.047,0,stanley,2,-1.0
1774994446.5892,20.72766753,-103.56680838,307.41,352.93,45.52,0.1127,0.8,1100,1500,1.5,11.039,0,stanley,2,-1.0
1774994446.6291,20.7276676,-103.56680831,311.53,352.93,41.39,0.0971,0.8,1100,1500,1.5,11.031,0,stanley,2,-1.0
1774994446.6695,20.72766767,-103.56680824,315.7,352.93,37.22,0.0803,0.8,1100,1500,1.5,11.024,0,stanley,2,-1.0
1774994446.7094,20.72766774,-103.56680817,319.87,352.93,33.06,0.0625,0.736,1132,1500,1.5,11.018,0,stanley,2,-1.0
1774994446.7491,20.7276678,-103.56680809,324.02,352.93,28.9,0.0439,0.68,1160,2000,1.5,11.012,0,stanley,2,-1.0
1774994446.7892,20.72766786,-103.566808,328.17,352.93,24.76,0.0247,0.572,1214,2000,1.5,11.007,0,stanley,2,-1.0
1774994446.8291,20.72766791,-103.56680792,332.01,352.93,20.92,0.0062,0.472,1264,2000,1.5,11.003,0,stanley,2,-1.0
1774994446.8691,20.72766887,-103.56680829,335.51,352.93,17.42,0.0224,0.408,1296,2000,1.5,10.891,0,stanley,2,-1.0
1774994446.9091,20.72766985,-103.56680862,338.48,352.93,14.44,0.0354,0.352,1324,2000,1.5,10.779,0,stanley,2,-1.0
1774994446.9491,20.72767084,-103.56680892,340.92,352.93,12.0,0.0461,0.306,1347,2000,1.5,10.666,0,stanley,2,-1.0
1774994446.9891,20.72767183,-103.56680919,343.04,352.93,9.88,0.0542,0.266,1367,2000,1.5,10.553,0,stanley,2,-1.0
1774994447.0291,20.72767283,-103.56680943,344.88,352.93,8.05,0.0603,0.23,1385,2000,1.5,10.439,0,stanley,2,-1.0
1774994447.0692,20.72767383,-103.56680965,346.45,352.93,6.48,0.0645,0.2,1400,2000,1.5,10.326,0,stanley,2,-1.0
1774994447.1091,20.72767484,-103.56680984,347.85,352.93,5.08,0.0669,0.17,1415,2000,1.5,10.212,0,stanley,2,-1.0
1774994447.1491,20.72767585,-103.56681002,349.03,352.93,3.89,0.068,0.146,1427,2000,1.5,10.099,0,stanley,2,-1.0
1774994447.1891,20.72767686,-103.56681019,350.08,352.93,2.85,0.0678,0.122,1439,2000,1.5,9.985,0,stanley,2,-1.0
1774994447.2291,20.72767787,-103.56681034,350.92,353.06,2.15,0.0669,0.106,1447,2000,1.5,9.872,0,stanley,2,-1.0
1774994447.2691,20.72767889,-103.56681048,351.69,353.07,1.38,0.0649,0.086,1457,2000,1.5,9.758,0,stanley,2,-1.0
1774994447.3092,20.7276799,-103.56681061,352.32,353.07,0.74,0.0624,0.07,1465,2000,1.5,9.644,0,stanley,2,-1.0
1774994447.3491,20.72768092,-103.56681073,352.82,353.06,0.24,0.0593,0.056,1472,2000,1.5,9.53,0,stanley,2,-1.0
1774994447.3891,20.72768193,-103.56681085,353.29,353.05,-0.24,0.0558,0.044,1478,2000,1.5,9.417,0,stanley,2,-1.0
1774994447.4291,20.72768295,-103.56681096,353.66,353.04,-0.62,0.0521,0.032,1484,2000,1.5,9.303,0,stanley,2,-1.0
1774994447.4692,20.72768397,-103.56681107,353.92,353.02,-0.9,0.0482,0.022,1489,2000,1.5,9.189,0,stanley,2,-1.0
1774994447.5092,20.72768499,-103.56681118,353.96,353.01,-0.94,0.0457,0.018,1491,2000,1.5,9.076,0,stanley,2,-1.0
1774994447.5492,20.727686,-103.5668113,353.92,353.0,-0.92,0.0433,0.018,1491,2000,1.5,8.962,0,stanley,2,-1.0
1774994447.5891,20.72768702,-103.56681141,353.92,352.99,-0.94,0.0409,0.014,1493,2000,1.5,8.848,0,stanley,2,-1.0
1774994447.6291,20.72768804,-103.56681153,353.92,352.98,-0.95,0.0385,0.012,1494,2000,1.5,8.735,0,stanley,2,-1.0
1774994447.6692,20.72768804,-103.56681153,353.92,352.98,-0.95,0.0385,0.012,1494,2000,1.5,8.735,0,stanley,2,-1.0
1774994447.7091,20.72769007,-103.56681176,353.95,352.95,-1.0,0.0335,0.008,1496,2000,1.5,8.507,0,stanley,2,-1.0
1774994447.7491,20.72769109,-103.56681188,353.92,352.94,-0.99,0.0312,0.006,1497,2000,1.5,8.393,0,stanley,2,-1.0
1774994447.7891,20.7276921,-103.56681199,353.92,352.92,-1.0,0.0287,0.004,1498,2000,1.5,8.28,0,stanley,2,-1.0
1774994447.8291,20.72769312,-103.56681211,353.92,352.91,-1.01,0.0264,0.0,1500,2000,1.5,8.166,0,stanley,2,-1.0
1774994447.8691,20.72769414,-103.56681222,353.92,352.9,-1.03,0.0239,-0.002,1501,2000,1.5,8.052,0,stanley,2,-1.0
1774994447.9091,20.72769515,-103.56681234,353.92,352.88,-1.04,0.0214,-0.004,1502,2000,1.5,7.939,0,stanley,2,-1.0
1774994447.9492,20.72769617,-103.56681246,353.92,352.87,-1.06,0.019,-0.006,1503,2000,1.5,7.825,0,stanley,2,-1.0
1774994447.9891,20.72769719,-103.56681257,353.92,352.85,-1.07,0.0165,-0.008,1504,2000,1.5,7.711,0,stanley,2,-1.0
1774994448.0291,20.7276982,-103.56681269,353.92,352.83,-1.09,0.0142,-0.012,1506,2000,1.5,7.598,0,stanley,2,-1.0
1774994448.0691,20.72769922,-103.5668128,353.92,352.82,-1.11,0.0117,-0.014,1507,2000,1.5,7.484,0,stanley,2,-1.0
1774994448.1091,20.72770024,-103.56681292,353.92,352.8,-1.12,0.0092,-0.016,1508,2000,1.5,7.37,0,stanley,2,-1.0
1774994448.1491,20.72770125,-103.56681303,353.92,352.78,-1.14,0.0069,-0.018,1509,2000,1.5,7.257,0,stanley,2,-1.0
1774994448.1891,20.72770227,-103.56681315,353.92,352.76,-1.16,0.0044,-0.022,1511,2000,1.5,7.143,0,stanley,2,-1.0
1774994448.2291,20.72770329,-103.56681327,353.92,352.75,-1.17,0.0021,-0.024,1512,2000,1.5,7.029,0,stanley,2,-1.0
1774994448.2691,20.72770431,-103.56681338,353.92,352.73,-1.19,-0.0004,-0.026,1513,2000,1.5,6.916,0,stanley,2,-1.0
1774994448.3091,20.72770532,-103.5668135,353.92,352.71,-1.22,-0.0029,-0.028,1514,2000,1.5,6.802,0,stanley,2,-1.0
1774994448.3491,20.72770634,-103.56681361,353.92,352.69,-1.24,-0.0053,-0.03,1515,2000,1.5,6.688,0,stanley,2,-1.0
1774994448.3892,20.72770685,-103.56681367,353.9,352.67,-1.23,-0.0053,-0.03,1515,2000,1.5,6.631,0,stanley,2,-1.0
1774994448.4291,20.72770837,-103.56681384,353.92,352.64,-1.28,-0.0101,-0.036,1518,2000,1.5,6.461,0,stanley,2,-1.0
1774994448.4691,20.72770939,-103.56681396,353.92,352.62,-1.31,-0.0126,-0.038,1519,2000,1.5,6.347,0,stanley,2,-1.0
1774994448.5091,20.72771041,-103.56681407,353.92,352.59,-1.33,-0.0151,-0.042,1521,2000,1.5,6.234,0,stanley,2,-1.0
1774994448.5493,20.72771142,-103.56681419,353.92,352.57,-1.35,-0.0174,-0.044,1522,2000,1.5,6.12,0,stanley,2,-1.0
1774994448.5891,20.72771244,-103.56681431,353.92,352.54,-1.38,-0.0199,-0.046,1523,2000,1.5,6.006,0,stanley,2,-1.0
1774994448.6291,20.72771346,-103.56681442,353.92,352.52,-1.41,-0.0222,-0.05,1525,2000,1.5,5.893,0,stanley,2,-1.0
1774994448.6691,20.72771447,-103.56681454,353.92,352.49,-1.43,-0.0247,-0.052,1526,2000,1.5,5.779,0,stanley,2,-1.0
1774994448.7091,20.72771549,-103.56681465,353.92,352.46,-1.46,-0.0272,-0.054,1527,2000,1.5,5.665,0,stanley,2,-1.0
1774994448.7491,20.72771651,-103.56681478,353.66,352.44,-1.21,-0.0276,-0.05,1525,2000,1.5,5.552,0,stanley,2,-1.0
1774994448.7891,20.72771752,-103.56681491,353.39,352.43,-0.96,-0.0275,-0.044,1522,2000,1.5,5.438,0,stanley,2,-1.0
1774994448.8291,20.72771854,-103.56681505,353.09,352.43,-0.66,-0.0267,-0.036,1518,2000,1.5,5.324,0,stanley,2,-1.0
1774994448.8691,20.72771955,-103.5668152,352.82,352.43,-0.4,-0.0257,-0.03,1515,2000,1.5,5.211,0,stanley,2,-1.0
1774994448.9091,20.72772056,-103.56681533,352.82,352.42,-0.41,-0.0259,-0.03,1515,2000,1.5,5.097,0,stanley,2,-1.0
1774994448.9491,20.72772158,-103.56681547,352.83,352.41,-0.42,-0.0261,-0.03,1515,2000,1.5,4.983,0,stanley,2,-1.0
1774994448.9891,20.72772259,-103.56681561,352.82,352.4,-0.42,-0.0264,-0.03,1515,2000,1.5,4.87,0,stanley,2,-1.0
1774994449.0291,20.72772361,-103.56681574,352.82,352.39,-0.43,-0.0266,-0.032,1516,2000,1.5,4.756,0,stanley,2,-1.0
1774994449.0691,20.72772462,-103.56681588,352.82,352.38,-0.44,-0.0268,-0.032,1516,2000,1.5,4.642,0,stanley,2,-1.0
1774994449.1091,20.72772563,-103.56681602,352.83,352.37,-0.46,-0.0271,-0.032,1516,2000,1.5,4.529,0,stanley,2,-1.0
1774994449.1491,20.72772665,-103.56681615,352.82,352.35,-0.47,-0.0273,-0.032,1516,2000,1.5,4.415,0,stanley,2,-1.0
1774994449.1892,20.72772766,-103.56681629,352.82,352.34,-0.48,-0.0275,-0.034,1517,2000,1.5,4.301,0,stanley,2,-1.0
1774994449.2291,20.72772868,-103.56681642,352.83,352.33,-0.5,-0.0277,-0.034,1517,2000,1.5,4.188,0,stanley,2,-1.0
1774994449.2691,20.72772969,-103.56681656,352.82,352.32,-0.51,-0.028,-0.034,1517,2000,1.5,4.074,0,stanley,2,-1.0
1774994449.3091,20.72773071,-103.5668167,352.82,352.3,-0.52,-0.0282,-0.034,1517,1995,1.485,3.96,0,stanley,2,-1.0
1774994449.3491,20.72773172,-103.56681683,352.82,352.29,-0.54,-0.0284,-0.036,1518,1980,1.442,3.846,0,stanley,2,-1.0
1774994449.3891,20.72773172,-103.56681683,352.82,352.29,-0.54,-0.0284,-0.036,1518,1980,1.442,3.846,0,stanley,2,-1.0
1774994449.4291,20.72773172,-103.56681683,352.82,352.29,-0.54,-0.0284,-0.036,1518,1980,1.442,3.846,0,stanley,2,-1.0
1774994449.4691,20.72773471,-103.56681724,352.83,352.23,-0.59,-0.0291,-0.04,1520,1938,1.317,3.511,0,stanley,2,-1.0
1774994449.5091,20.72773569,-103.56681737,352.82,352.21,-0.61,-0.0294,-0.042,1521,1925,1.276,3.402,0,stanley,2,-1.0
1774994449.5491,20.72773666,-103.5668175,352.82,352.19,-0.63,-0.0296,-0.044,1522,1911,1.235,3.293,0,stanley,2,-1.0
1774994449.5892,20.72773755,-103.56681762,352.83,352.18,-0.65,-0.0298,-0.046,1523,1899,1.197,3.193,0,stanley,2,-1.0
1774994449.6291,20.72773841,-103.56681774,352.82,352.15,-0.67,-0.0301,-0.046,1523,1887,1.161,3.096,0,stanley,2,-1.0
1774994449.6691,20.72773925,-103.56681785,352.82,352.13,-0.69,-0.0302,-0.048,1524,1875,1.126,3.003,0,stanley,2,-1.0
1774994449.7092,20.72773925,-103.56681785,352.82,352.13,-0.69,-0.0302,-0.048,1524,1875,1.126,3.003,0,stanley,2,-1.0
1774994449.7491,20.72774084,-103.56681806,352.82,352.09,-0.73,-0.0305,-0.052,1526,1853,1.059,2.824,0,stanley,2,-1.0
1774994449.7892,20.7277416,-103.56681817,352.55,352.09,-0.47,-0.0291,-0.046,1523,1842,1.027,2.739,0,stanley,2,-1.0
1774994449.8291,20.72774236,-103.56681829,352.29,352.1,-0.19,-0.027,-0.038,1519,1831,0.995,2.653,0,stanley,2,-1.0
1774994449.8692,20.72774308,-103.56681841,352.06,352.12,0.06,-0.0248,-0.03,1515,1821,0.965,2.573,0,stanley,2,-1.0
1774994449.9091,20.72774377,-103.56681851,352.02,352.12,0.09,-0.0237,-0.03,1515,1811,0.936,2.495,0,stanley,2,-1.0
1774994449.9491,20.72774444,-103.56681861,352.02,352.12,0.1,-0.0229,-0.028,1514,1802,0.907,2.42,0,stanley,2,-1.0
1774994449.9891,20.72774509,-103.56681871,352.06,352.12,0.07,-0.0221,-0.03,1515,1793,0.88,2.347,0,stanley,2,-1.0
1774994450.0291,20.72774572,-103.5668188,352.02,352.13,0.11,-0.0212,-0.028,1514,1784,0.854,2.276,0,stanley,2,-1.0
1774994450.0691,20.72774634,-103.56681889,352.02,352.13,0.1,-0.0204,-0.028,1514,1775,0.828,2.207,0,stanley,2,-1.0
1774994450.1091,20.72774693,-103.56681898,352.05,352.13,0.08,-0.0197,-0.028,1514,1767,0.803,2.141,0,stanley,2,-1.0
1774994450.1491,20.72774751,-103.56681907,352.02,352.13,0.11,-0.0189,-0.028,1514,1759,0.778,2.076,0,stanley,2,-1.0
1774994450.1891,20.72774806,-103.56681915,352.02,352.14,0.12,-0.0181,-0.026,1513,1751,0.755,2.013,0,stanley,2,-1.0
1774994450.2291,20.72774861,-103.56681923,352.02,352.14,0.12,-0.0174,-0.026,1513,1744,0.732,1.952,0,stanley,2,-1.0
1774994450.2691,20.72774913,-103.56681931,352.02,352.14,0.12,-0.0167,-0.026,1513,1736,0.71,1.893,0,stanley,2,-1.0
1774994450.3091,20.72774964,-103.56681939,352.02,352.15,0.13,-0.016,-0.026,1513,1729,0.689,1.836,0,stanley,2,-1.0
1774994450.3491,20.72775014,-103.56681946,352.02,352.15,0.13,-0.0154,-0.026,1513,1722,0.668,1.781,0,stanley,2,-1.0
1774994450.3891,20.72775062,-103.56681953,352.02,352.15,0.14,-0.0148,-0.026,1513,1715,0.648,1.727,0,stanley,2,-1.0
1774994450.4291,20.72775062,-103.56681953,352.02,352.15,0.14,-0.0148,-0.026,1513,1715,0.648,1.727,0,stanley,2,-1.0
1774994450.4692,20.72775153,-103.56681967,352.05,352.16,0.11,-0.0136,-0.024,1512,1703,0.609,1.624,0,stanley,2,-1.0
1774994450.5091,20.72775197,-103.56681974,352.02,352.17,0.15,-0.0129,-0.024,1512,1696,0.591,1.575,0,stanley,2,-1.0
1774994450.5492,20.7277524,-103.5668198,352.02,352.17,0.15,-0.0124,-0.024,1512,1690,0.572,1.526,0,stanley,2,-1.0
1774994450.5893,20.72775282,-103.56681986,352.02,352.18,0.15,-0.0118,-0.022,1511,1684,0.555,1.48,0,stanley,2,-1.0
1774994450.6291,20.72775282,-103.56681986,352.02,352.18,0.15,-0.0118,-0.022,1511,1684,0.555,1.48,0,stanley,2,-1.0
1774994450.6691,20.7277536,-103.56681998,352.05,352.19,0.13,-0.0109,-0.022,1511,1673,0.522,1.392,0,stanley,2,-1.0
1774994450.7091,20.72775397,-103.56682004,352.02,352.19,0.17,-0.0103,-0.022,1511,1668,0.506,1.35,0,stanley,2,-1.0
1774994450.7491,20.72775435,-103.56682009,352.05,352.2,0.14,-0.0099,-0.022,1511,1663,0.49,1.308,0,stanley,2,-1.0
1774994450.7892,20.7277547,-103.56682015,352.02,352.2,0.18,-0.0094,-0.02,1510,1658,0.476,1.268,0,stanley,2,-1.0
1774994450.8291,20.72775504,-103.5668202,352.02,352.21,0.19,-0.0089,-0.02,1510,1653,0.461,1.23,0,stanley,2,-1.0
1774994450.8691,20.72775537,-103.56682025,352.06,352.21,0.15,-0.0086,-0.02,1510,1649,0.447,1.193,0,stanley,2,-1.0
1774994450.9092,20.72775569,-103.56682029,352.06,352.22,0.16,-0.0081,-0.02,1510,1644,0.434,1.157,0,stanley,2,-1.0
1774994450.9491,20.72775601,-103.56682034,352.05,352.22,0.17,-0.0077,-0.018,1509,1640,0.421,1.122,0,stanley,2,-1.0
1774994450.9892,20.72775631,-103.56682039,352.05,352.23,0.18,-0.0073,-0.018,1509,1635,0.408,1.088,0,stanley,2,-1.0
1774994451.0291,20.7277566,-103.56682043,352.02,352.24,0.22,-0.0068,-0.016,1508,1631,0.395,1.055,0,stanley,2,-1.0
1774994451.0691,20.72775689,-103.56682047,352.05,352.24,0.19,-0.0066,-0.016,1508,1627,0.383,1.023,0,stanley,2,-1.0
1774994451.1091,20.72775716,-103.56682051,352.02,352.25,0.23,-0.0061,-0.014,1507,1623,0.372,0.992,0,stanley,2,-1.0
1774994451.1491,20.72775743,-103.56682055,352.02,352.25,0.23,-0.0058,-0.014,1507,1620,0.361,0.962,0,stanley,2,-1.0
1774994451.1944,20.72775769,-103.56682059,352.05,352.26,0.21,-0.0055,-0.014,1507,1616,0.35,0.933,0,stanley,2,-1.0
1774994451.2291,20.72775794,-103.56682063,352.02,352.27,0.25,-0.0051,-0.012,1506,1613,0.339,0.905,0,stanley,2,-1.0
1774994451.2691,20.72775818,-103.56682067,352.02,352.28,0.26,-0.0047,-0.012,1506,1609,0.329,0.877,0,stanley,2,-1.0
1774994451.3091,20.72775842,-103.5668207,352.02,352.28,0.26,-0.0045,-0.01,1505,1606,0.319,0.851,0,stanley,2,-1.0
1774994451.3491,20.72775865,-103.56682074,352.02,352.29,0.27,-0.0041,-0.01,1505,1603,0.309,0.825,0,stanley,2,-1.0
1774994451.3891,20.72775887,-103.56682077,352.02,352.3,0.28,-0.0038,-0.008,1504,1600,0.3,0.8,0,stanley,2,-1.0
1774994451.4304,20.72775909,-103.5668208,352.02,352.31,0.28,-0.0036,-0.008,1504,1600,0.3,0.776,0,stanley,2,-1.0
1774994451.4691,20.7277593,-103.56682083,352.02,352.32,0.3,-0.0033,-0.006,1503,1600,0.3,0.752,0,stanley,2,-1.0
1774994451.5091,20.7277595,-103.56682086,352.05,352.33,0.28,-0.0031,-0.006,1503,1600,0.3,0.729,0,stanley,2,-1.0
1774994451.5491,20.72775971,-103.56682089,352.06,352.34,0.28,-0.0029,-0.004,1502,1600,0.3,0.706,0,stanley,2,-1.0
1774994451.5891,20.72775991,-103.56682093,352.02,352.35,0.33,-0.0025,-0.002,1501,1600,0.3,0.683,0,stanley,2,-1.0
1774994451.631,20.72776011,-103.56682095,352.02,352.35,0.33,-0.0023,-0.002,1501,1600,0.3,0.66,0,stanley,2,-1.0
1774994451.6691,20.72776032,-103.56682099,352.05,352.37,0.32,-0.002,0.0,1500,1600,0.3,0.638,0,stanley,2,-1.0
1774994451.7092,20.72776052,-103.56682102,352.02,352.38,0.36,-0.0017,0.002,1499,1600,0.3,0.615,0,stanley,2,-1.0
1774994451.7491,20.72776073,-103.56682105,352.02,352.39,0.37,-0.0014,0.004,1498,1600,0.3,0.592,0,stanley,2,-1.0
1774994451.7892,20.72776093,-103.56682108,352.06,352.41,0.35,-0.0012,0.004,1498,1600,0.3,0.569,0,stanley,2,-1.0
1774994451.8304,20.72776113,-103.56682111,352.02,352.43,0.41,-0.0008,0.006,1497,1600,0.3,0.546,0,stanley,2,-1.0
1774994451.8691,20.72776134,-103.56682114,352.02,352.44,0.41,-0.0006,0.008,1496,1600,0.3,0.523,0,stanley,2,-1.0
1774994451.9092,20.72776154,-103.56682117,352.05,352.46,0.41,-0.0004,0.008,1496,1600,0.3,0.5,0,stanley,2,-1.0
1774994451.9491,20.72776175,-103.5668212,352.02,352.48,0.46,-0.0,0.012,1494,1600,0.3,0.477,0,stanley,2,-1.0
1774994451.9891,20.72776195,-103.56682123,352.02,352.5,0.48,0.0002,0.012,1494,1600,0.3,0.454,0,stanley,2,-1.0
1774994452.0308,20.72776216,-103.56682126,352.06,352.53,0.47,0.0004,0.014,1493,1600,0.3,0.431,0,stanley,2,-1.0
1774994452.0691,20.72776236,-103.56682129,352.02,352.56,0.54,0.0008,0.016,1492,1600,0.3,0.408,0,stanley,2,-1.0
1774994452.1096,20.72776256,-103.56682132,352.02,352.58,0.56,0.001,0.018,1491,1600,0.3,0.385,0,stanley,2,-1.0
1774994452.1491,20.72776277,-103.56682135,352.05,352.62,0.57,0.0012,0.018,1491,1600,0.3,0.362,0,stanley,2,-1.0
1774994452.1892,20.72776297,-103.56682138,352.02,352.67,0.64,0.0016,0.022,1489,1600,0.3,0.34,0,stanley,2,-1.0
1774994452.2304,20.72776318,-103.56682141,352.02,352.7,0.68,0.0018,0.024,1488,1600,0.3,0.317,0,stanley,2,-1.0
1774994452.2691,20.72776338,-103.56682144,352.05,352.76,0.71,0.002,0.026,1487,1600,0.3,0.294,0,stanley,2,-1.0
1774994452.3091,20.72776358,-103.56682147,352.02,352.83,0.81,0.0024,0.03,1485,1600,0.3,0.271,0,stanley,2,-1.0
1774994452.3491,20.72776379,-103.56682151,352.02,352.89,0.87,0.0026,0.032,1484,1600,0.3,0.248,0,stanley,2,-1.0
1774994452.3891,20.72776399,-103.56682154,352.05,352.98,0.93,0.0028,0.034,1483,1600,0.3,0.225,0,stanley,2,-1.0
1774994452.4304,20.7277642,-103.56682157,352.02,353.1,1.08,0.0032,0.038,1481,1600,0.3,0.202,0,stanley,2,-1.0
1774994452.4692,20.7277644,-103.5668216,352.02,353.22,1.2,0.0034,0.042,1479,1600,0.3,0.179,0,stanley,2,-1.0
1774994452.5091,20.7277646,-103.56682163,352.05,353.41,1.36,0.0036,0.046,1477,1600,0.3,0.156,0,stanley,2,-1.0
1774994452.5492,20.72776481,-103.56682166,352.02,353.65,1.63,0.004,0.054,1473,1600,0.3,0.133,0,stanley,2,-1.0
1774994452.5892,20.72776501,-103.56682169,352.02,353.96,1.94,0.0042,0.062,1469,1600,0.3,0.11,0,stanley,2,-1.0
