t,lat,lon,heading,target_brg,hdg_err,cte,steer_frac,steer_ppm,throttle_ppm,speed_tgt,dist_to_wp,wp_idx,algo,fix_quality,hacc_mm
1774994452.6693,20.72776522,-103.56682172,352.05,97.49,105.44,0.0555,0.8,1100,1500,1.5,0.526,1,stanley,2,-1.0
1774994452.7093,20.72776522,-103.56682172,352.05,97.49,105.44,0.0555,0.8,1100,1500,1.5,0.526,1,stanley,2,-1.0
1774994452.7491,20.72776583,-103.56682178,352.92,97.49,104.57,0.1203,0.8,1100,1500,1.5,0.546,1,stanley,2,-1.0
1774994452.7891,20.72776584,-103.56682168,357.08,97.49,100.41,0.1285,0.8,1100,1500,1.5,0.536,1,stanley,2,-1.0
1774994452.8304,20.72776585,-103.56682157,1.26,97.49,96.23,0.1352,0.8,1100,1500,1.5,0.525,1,stanley,2,-1.0
1774994452.8691,20.72776584,-103.56682147,5.41,97.49,92.08,0.1403,0.8,1100,1500,1.5,0.515,1,stanley,2,-1.0
1774994452.9091,20.72776583,-103.56682137,9.52,97.49,87.97,0.1438,0.8,1100,1500,1.5,0.504,1,stanley,2,-1.0
1774994452.9491,20.72776581,-103.56682126,13.73,97.49,83.77,0.1458,0.8,1100,1500,1.5,0.493,1,stanley,2,-1.0
1774994452.9891,20.72776579,-103.56682116,17.88,97.49,79.61,0.1464,0.8,1100,1500,1.5,0.482,1,stanley,2,-1.0
1774994453.0304,20.72776576,-103.56682106,22.01,97.49,75.48,0.1452,0.8,1100,1500,1.5,0.472,1,stanley,2,-1.0
1774994453.0692,20.72776572,-103.56682097,26.19,97.49,71.31,0.1424,0.8,1100,1500,1.5,0.461,1,stanley,2,-1.0
1774994453.1091,20.72776568,-103.56682087,30.32,97.49,67.17,0.1383,0.8,1100,1500,1.5,0.45,1,stanley,2,-1.0
1774994453.1491,20.72776563,-103.56682078,34.49,97.49,63.01,0.1324,0.8,1100,1500,1.5,0.44,1,stanley,2,-1.0
1774994453.1891,20.72776557,-103.5668207,38.63,97.49,58.87,0.1251,0.8,1100,1500,1.5,0.429,1,stanley,2,-1.0
1774994453.2304,20.72776551,-103.56682062,42.79,97.49,54.7,0.1163,0.8,1100,1500,1.5,0.42,1,stanley,2,-1.0
1774994453.2691,20.72776544,-103.56682054,46.96,97.49,50.54,0.1062,0.8,1100,1500,1.5,0.41,1,stanley,2,-1.0
1774994453.3091,20.72776537,-103.56682047,51.09,97.49,46.4,0.0946,0.8,1100,1500,1.5,0.401,1,stanley,2,-1.0
1774994453.3492,20.72776529,-103.56682041,55.23,97.49,42.26,0.0818,0.8,1100,1500,1.5,0.393,1,stanley,2,-1.0
1774994453.3891,20.72776529,-103.56682041,55.24,97.49,42.25,0.0818,0.8,1100,1500,1.5,0.393,1,stanley,2,-1.0
1774994453.4307,20.72776512,-103.5668203,63.56,97.49,33.94,0.0524,0.756,1122,1500,1.5,0.379,1,stanley,2,-1.0
1774994453.4692,20.72776504,-103.56682025,67.72,97.49,29.77,0.0361,0.694,1153,2000,1.5,0.373,1,stanley,2,-1.0
1774994453.5092,20.72776494,-103.56682021,71.87,97.49,25.62,0.0186,0.586,1207,2000,1.5,0.367,1,stanley,2,-1.0
1774994453.5492,20.72776486,-103.56682018,75.82,97.49,21.67,0.0015,0.484,1258,2000,1.5,0.363,1,stanley,2,-1.0
1774994453.5891,20.72776496,-103.56681909,79.38,97.49,18.11,0.0366,0.434,1283,2000,1.5,0.252,1,stanley,2,-1.0
1774994453.6305,20.72776503,-103.56681799,82.47,97.49,15.03,0.0682,0.392,1304,2000,1.5,0.143,1,stanley,2,-1.0
1774994453.7091,20.72776505,-103.5668158,87.2,97.49,10.29,0.1871,0.388,1306,2000,1.5,1.176,2,stanley,2,-1.0
1774994453.7491,20.72776502,-103.56681471,89.26,97.49,8.24,0.2451,0.39,1305,2000,1.5,1.088,2,stanley,2,-1.0
1774994453.7891,20.72776495,-103.56681362,91.24,97.49,6.25,0.2998,0.392,1304,2000,1.5,1.003,2,stanley,2,-1.0
1774994453.8306,20.72776484,-103.56681252,93.26,97.49,4.23,0.3509,0.388,1306,2000,1.5,0.921,2,stanley,2,-1.0
1774994453.8691,20.7277647,-103.56681144,95.32,97.49,2.17,0.3982,0.38,1310,2000,1.5,0.843,2,stanley,2,-1.0
1774994453.9091,20.72776452,-103.56681036,97.32,153.89,56.56,0.4418,0.8,1100,1500,1.5,0.771,2,stanley,2,-1.0
1774994453.9491,20.72776431,-103.56680929,99.36,153.89,54.53,0.4818,0.8,1100,1500,1.5,0.706,2,stanley,2,-1.0
1774994453.9892,20.72776407,-103.56680823,101.3,153.89,52.59,0.5185,0.8,1100,1500,1.5,0.652,2,stanley,2,-1.0
1774994454.0304,20.72776397,-103.56680825,105.45,153.89,48.43,0.4982,0.8,1100,1500,1.5,0.642,2,stanley,2,-1.0
1774994454.0691,20.72776388,-103.56680828,109.63,153.89,44.26,0.4775,0.8,1100,1500,1.5,0.632,2,stanley,2,-1.0
1774994454.1091,20.72776378,-103.56680832,113.75,153.89,40.14,0.4565,0.8,1100,1500,1.5,0.623,2,stanley,2,-1.0
1774994454.1491,20.7277637,-103.56680836,117.94,153.89,35.95,0.435,0.8,1100,1500,1.5,0.614,2,stanley,2,-1.0
1774994454.1891,20.72776361,-103.56680841,122.08,153.89,31.8,0.4133,0.708,1146,1500,1.5,0.606,2,stanley,2,-1.0
1774994454.2304,20.72776353,-103.56680847,126.2,153.89,27.68,0.3917,0.8,1100,2000,1.5,0.598,2,stanley,2,-1.0
1774994454.2691,20.72776345,-103.56680853,130.39,153.89,23.5,0.3699,0.8,1100,2000,1.5,0.592,2,stanley,2,-1.0
1774994454.3091,20.72776338,-103.56680859,134.08,153.89,19.8,0.3507,0.734,1133,2000,1.5,0.586,2,stanley,2,-1.0
1774994454.3491,20.72776255,-103.56680794,138.22,153.89,15.66,0.3034,0.604,1198,2000,1.5,0.481,2,stanley,2,-1.0
1774994454.3892,20.72776168,-103.56680735,142.37,153.89,11.51,0.2486,0.466,1267,2000,1.5,0.377,2,stanley,2,-1.0
1774994454.4308,20.72776078,-103.56680682,146.18,153.89,7.71,0.1887,0.332,1334,2000,1.5,0.277,2,stanley,2,-1.0
1774994454.4692,20.72775986,-103.56680633,149.33,153.89,4.56,0.1267,0.21,1395,2000,1.5,0.191,2,stanley,2,-1.0
1774994454.5091,20.72775893,-103.56680586,151.75,153.89,2.13,0.0641,0.102,1449,2000,1.5,0.147,2,stanley,2,-1.0
1774994454.5893,20.72775706,-103.56680497,154.55,154.67,0.12,0.084,0.074,1463,2000,1.5,0.697,3,stanley,2,-1.0
1774994454.6307,20.72775613,-103.56680452,155.06,154.44,-0.61,0.0631,0.04,1480,2000,1.5,0.583,3,stanley,2,-1.0
1774994454.6691,20.7277552,-103.56680408,155.61,154.01,-1.6,0.0412,0.0,1500,2000,1.5,0.47,3,stanley,2,-1.0
1774994454.7103,20.72775426,-103.56680364,155.96,153.23,-2.73,0.0194,-0.044,1522,2000,1.5,0.356,3,stanley,2,-1.0
1774994454.7491,20.72775332,-103.5668032,155.97,151.94,-4.03,-0.0007,-0.09,1545,2000,1.5,0.242,3,stanley,2,-1.0
1774994454.7891,20.72775239,-103.56680275,155.94,148.44,-7.51,-0.0204,-0.184,1592,2000,1.5,0.129,3,stanley,2,-1.0
1774994454.8691,20.72775053,-103.56680184,155.49,149.94,-5.55,-0.033,-0.15,1575,2000,1.5,0.839,4,stanley,2,-1.0
1774994454.9091,20.72774962,-103.56680135,154.5,149.43,-5.08,-0.0339,-0.14,1570,2000,1.5,0.725,4,stanley,2,-1.0
1774994454.9491,20.72774871,-103.56680084,153.54,148.9,-4.65,-0.033,-0.13,1565,2000,1.5,0.612,4,stanley,2,-1.0
1774994454.9892,20.72774781,-103.56680032,152.78,148.26,-4.51,-0.0314,-0.126,1563,2000,1.5,0.498,4,stanley,2,-1.0
1774994455.0305,20.72774692,-103.56679979,151.99,147.44,-4.56,-0.0285,-0.124,1562,2000,1.5,0.385,4,stanley,2,-1.0
1774994455.0692,20.72774603,-103.56679925,151.32,146.19,-5.13,-0.0246,-0.134,1567,2000,1.5,0.271,4,stanley,2,-1.0
1774994455.1091,20.72774514,-103.5667987,150.67,143.61,-7.06,-0.0195,-0.172,1586,2000,1.5,0.158,4,stanley,2,-1.0
1774994455.1891,20.7277434,-103.56679757,149.31,150.17,0.85,-0.0073,0.014,1493,2000,1.5,0.871,5,stanley,2,-1.0
1774994455.2304,20.72774254,-103.56679697,148.37,150.61,2.25,0.0026,0.054,1473,2000,1.5,0.758,5,stanley,2,-1.0
1774994455.2692,20.72774168,-103.56679637,147.48,151.37,3.89,0.014,0.1,1450,2000,1.5,0.644,5,stanley,2,-1.0
1774994455.3092,20.72774082,-103.56679578,147.5,152.21,4.7,0.0209,0.124,1438,2000,1.5,0.531,5,stanley,2,-1.0
1774994455.3491,20.72773995,-103.5667952,147.77,153.32,5.55,0.0257,0.146,1427,2000,1.5,0.417,5,stanley,2,-1.0
1774994455.3891,20.72773908,-103.56679464,148.27,154.96,6.69,0.0284,0.174,1413,2000,1.5,0.304,5,stanley,2,-1.0
1774994455.4305,20.72773819,-103.56679409,148.88,158.06,9.18,0.0291,0.23,1385,2000,1.5,0.191,5,stanley,2,-1.0
1774994455.5092,20.7277364,-103.56679303,150.55,152.67,2.12,0.0253,0.07,1465,2000,1.5,1.027,6,stanley,2,-1.0
1774994455.5491,20.72773549,-103.56679254,151.72,152.59,0.87,0.0184,0.036,1482,2000,1.5,0.913,6,stanley,2,-1.0
1774994455.5892,20.72773456,-103.56679207,152.93,152.33,-0.6,0.0091,-0.004,1502,2000,1.5,0.799,6,stanley,2,-1.0
1774994455.6306,20.72773365,-103.56679159,153.29,152.09,-1.2,0.0035,-0.022,1511,2000,1.5,0.686,6,stanley,2,-1.0
1774994455.6692,20.72773274,-103.56679109,153.29,151.85,-1.43,-0.0003,-0.032,1516,2000,1.5,0.572,6,stanley,2,-1.0
1774994455.7094,20.72773182,-103.5667906,153.29,151.5,-1.79,-0.004,-0.042,1521,2000,1.5,0.458,6,stanley,2,-1.0
1774994455.7492,20.72773091,-103.56679011,153.29,150.91,-2.37,-0.0078,-0.058,1529,2000,1.5,0.345,6,stanley,2,-1.0
1774994455.7892,20.72773,-103.56678962,153.29,149.75,-3.53,-0.0116,-0.088,1544,2000,1.5,0.231,6,stanley,2,-1.0
1774994455.8305,20.72772908,-103.56678913,153.29,146.35,-6.94,-0.0153,-0.166,1583,2000,1.5,0.118,6,stanley,2,-1.0
1774994455.9092,20.72772727,-103.56678811,152.48,150.98,-1.49,-0.0158,-0.046,1523,2000,1.5,1.395,7,stanley,2,-1.0
1774994455.9491,20.72772638,-103.56678757,151.62,151.03,-0.59,-0.0114,-0.022,1511,2000,1.5,1.281,7,stanley,2,-1.0
1774994455.9891,20.7277255,-103.56678701,150.76,151.17,0.41,-0.0054,0.006,1497,2000,1.5,1.168,7,stanley,2,-1.0
1774994456.0305,20.72772461,-103.56678648,150.75,151.21,0.46,-0.0038,0.008,1496,2000,1.5,1.054,7,stanley,2,-1.0
1774994456.0691,20.72772372,-103.56678595,150.75,151.27,0.53,-0.0022,0.01,1495,2000,1.5,0.94,7,stanley,2,-1.0
1774994456.1091,20.72772282,-103.56678541,150.75,151.34,0.59,-0.0007,0.014,1493,2000,1.5,0.827,7,stanley,2,-1.0
1774994456.1491,20.72772193,-103.56678488,150.73,151.44,0.71,0.001,0.018,1491,2000,1.5,0.713,7,stanley,2,-1.0
1774994456.1891,20.72772104,-103.56678434,150.78,151.57,0.79,0.0024,0.02,1490,2000,1.5,0.599,7,stanley,2,-1.0
1774994456.2304,20.72772015,-103.56678381,150.75,151.76,1.02,0.004,0.028,1486,2000,1.5,0.486,7,stanley,2,-1.0
1774994456.2691,20.72771926,-103.56678327,150.75,152.09,1.34,0.0057,0.036,1482,2000,1.5,0.372,7,stanley,2,-1.0
1774994456.3091,20.72771836,-103.56678274,150.73,152.66,1.93,0.0072,0.05,1475,2000,1.5,0.258,7,stanley,2,-1.0
1774994456.3491,20.72771747,-103.56678221,150.75,154.18,3.43,0.0087,0.084,1458,2000,1.5,0.145,7,stanley,2,-1.0
1774994456.4305,20.72771569,-103.56678114,150.75,153.8,3.06,0.0191,0.086,1457,2000,1.5,1.399,8,stanley,2,-1.0
1774994456.4692,20.72771479,-103.56678062,151.15,153.99,2.83,0.0211,0.082,1459,2000,1.5,1.285,8,stanley,2,-1.0
1774994456.514,20.72771388,-103.56678011,151.57,154.16,2.59,0.0222,0.078,1461,2000,1.5,1.171,8,stanley,2,-1.0
1774994456.5491,20.72771297,-103.56677961,152.04,154.33,2.29,0.0224,0.07,1465,2000,1.5,1.058,8,stanley,2,-1.0
1774994456.5892,20.72771206,-103.56677911,152.48,154.49,2.02,0.0219,0.064,1468,2000,1.5,0.944,8,stanley,2,-1.0
1774994456.6306,20.72771115,-103.56677862,152.85,154.65,1.8,0.0208,0.058,1471,2000,1.5,0.83,8,stanley,2,-1.0
1774994456.6692,20.72771115,-103.56677862,152.85,154.65,1.8,0.0208,0.058,1471,2000,1.5,0.83,8,stanley,2,-1.0
1774994456.7091,20.72770931,-103.56677765,153.51,154.96,1.45,0.017,0.048,1476,2000,1.5,0.603,8,stanley,2,-1.0
1774994456.7492,20.72770839,-103.56677718,153.84,155.14,1.29,0.0143,0.042,1479,2000,1.5,0.489,8,stanley,2,-1.0
1774994456.7891,20.72770747,-103.56677671,154.1,155.33,1.24,0.0113,0.038,1481,2000,1.5,0.376,8,stanley,2,-1.0
1774994456.8306,20.72770655,-103.56677623,154.11,155.89,1.78,0.0097,0.048,1476,2000,1.5,0.262,8,stanley,2,-1.0
1774994456.8691,20.72770563,-103.56677575,154.11,157.23,3.11,0.008,0.078,1461,2000,1.5,0.148,8,stanley,2,-1.0
1774994456.9492,20.72770379,-103.5667748,154.11,178.32,24.21,0.0959,0.62,1190,2000,1.5,1.412,9,stanley,2,-1.0
1774994456.9892,20.72770286,-103.56677434,154.47,180.29,25.82,0.1372,0.69,1155,2000,1.5,1.308,9,stanley,2,-1.0
1774994457.0292,20.72770193,-103.56677388,154.91,182.57,27.66,0.1776,0.766,1117,2000,1.5,1.206,9,stanley,2,-1.0
1774994457.0691,20.72770095,-103.56677355,158.12,184.62,26.5,0.1981,0.758,1121,2000,1.5,1.099,9,stanley,2,-1.0
1774994457.1091,20.72769996,-103.56677329,161.69,186.69,25.0,0.2099,0.734,1133,2000,1.5,0.991,9,stanley,2,-1.0
1774994457.1492,20.72769894,-103.56677311,165.66,188.72,23.06,0.2115,0.692,1154,2000,1.5,0.882,9,stanley,2,-1.0
1774994457.1892,20.72769791,-103.56677301,169.64,190.77,21.13,0.2053,0.644,1178,2000,1.5,0.771,9,stanley,2,-1.0
1774994457.2291,20.72769688,-103.56677298,173.42,192.9,19.48,0.1922,0.596,1202,2000,1.5,0.66,9,stanley,2,-1.0
1774994457.2692,20.72769586,-103.56677302,177.02,195.22,18.2,0.1729,0.552,1224,2000,1.5,0.548,9,stanley,2,-1.0
1774994457.3092,20.72769483,-103.56677311,180.36,197.95,17.59,0.1483,0.518,1241,2000,1.5,0.436,9,stanley,2,-1.0
1774994457.3491,20.72769381,-103.56677325,183.45,201.59,18.15,0.1189,0.504,1248,2000,1.5,0.324,9,stanley,2,-1.0
1774994457.3892,20.72769381,-103.56677325,183.45,201.59,18.15,0.1189,0.504,1248,2000,1.5,0.324,9,stanley,2,-1.0
1774994457.4292,20.7276918,-103.56677368,188.99,223.79,34.8,0.0473,0.774,1113,1500,1.5,0.108,9,stanley,2,-1.0
1774994457.5091,20.72768983,-103.5667743,194.23,223.79,29.56,0.0749,0.722,1139,2000,1.5,1.367,10,stanley,2,-1.0
1774994457.5492,20.72768986,-103.5667744,198.28,223.79,25.51,0.0539,0.614,1193,2000,1.5,1.366,10,stanley,2,-1.0
1774994457.5892,20.72768989,-103.56677449,202.27,223.79,21.52,0.0329,0.508,1246,2000,1.5,1.365,10,stanley,2,-1.0
1774994457.6291,20.72768901,-103.56677506,206.01,223.79,17.78,0.0021,0.398,1301,2000,1.5,1.252,10,stanley,2,-1.0
1774994457.6691,20.72768815,-103.56677566,209.2,223.79,14.59,-0.0319,0.298,1351,2000,1.5,1.141,10,stanley,2,-1.0
1774994457.7091,20.72768731,-103.5667763,211.83,223.79,11.96,-0.0682,0.208,1396,2000,1.5,1.031,10,stanley,2,-1.0
1774994457.7491,20.72768649,-103.56677695,213.89,223.79,9.9,-0.1054,0.132,1434,2000,1.5,0.924,10,stanley,2,-1.0
1774994457.7892,20.72768568,-103.56677762,215.46,223.79,8.33,-0.1429,0.1,1450,2000,1.5,0.819,10,stanley,2,-1.0
1774994457.8292,20.72768487,-103.56677829,216.51,223.79,7.28,-0.1798,0.1,1450,2000,1.5,0.718,10,stanley,2,-1.0
1774994457.8692,20.72768406,-103.56677896,217.19,223.79,6.6,-0.2162,-0.1,1550,2000,1.5,0.62,10,stanley,2,-1.0
1774994457.9091,20.72768326,-103.56677964,217.73,223.79,6.06,-0.2528,-0.1,1550,2000,1.5,0.53,10,stanley,2,-1.0
1774994457.9492,20.72768247,-103.56678033,218.19,223.79,5.6,-0.2901,-0.118,1559,2000,1.5,0.451,10,stanley,2,-1.0
1774994457.9891,20.72768165,-103.56678099,217.7,223.79,6.09,-0.3215,-0.132,1566,2000,1.5,0.387,10,stanley,2,-1.0
1774994458.0291,20.72768083,-103.56678164,217.17,223.79,6.62,-0.3516,-0.144,1572,2000,1.5,0.348,10,stanley,2,-1.0
1774994458.0692,20.72768,-103.56678227,216.53,223.79,7.26,-0.3803,-0.154,1577,2000,1.5,0.342,10,stanley,2,-1.0
1774994458.1091,20.72767916,-103.5667829,215.83,223.79,7.96,-0.4071,-0.16,1580,2000,1.5,0.371,10,stanley,2,-1.0
1774994458.1492,20.72767831,-103.56678351,215.08,223.79,8.71,-0.4321,-0.162,1581,2000,1.5,0.428,10,stanley,2,-1.0
1774994458.1892,20.72767745,-103.56678411,214.24,223.79,9.55,-0.4553,-0.162,1581,2000,1.5,0.504,10,stanley,2,-1.0
1774994458.2292,20.72767659,-103.56678469,213.41,223.79,10.38,-0.4767,-0.16,1580,2000,1.5,0.59,10,stanley,2,-1.0
1774994458.2691,20.72767572,-103.56678527,212.57,223.79,11.22,-0.4965,-0.156,1578,2000,1.5,0.684,10,stanley,2,-1.0
1774994458.3091,20.72767484,-103.56678582,211.71,223.79,12.08,-0.5145,-0.152,1576,2000,1.5,0.782,10,stanley,2,-1.0
1774994458.3491,20.72767395,-103.56678637,210.87,223.79,12.92,-0.531,-0.144,1572,2000,1.5,0.884,10,stanley,2,-1.0
1774994458.3891,20.72767305,-103.5667869,210.05,223.79,13.74,-0.5459,-0.138,1569,2000,1.5,0.987,10,stanley,2,-1.0
1774994458.4291,20.72767215,-103.56678741,209.22,223.79,14.57,-0.5593,-0.13,1565,2000,1.5,1.092,10,stanley,2,-1.0
1774994458.4693,20.72767124,-103.56678792,208.48,223.79,15.3,-0.5714,-0.122,1561,2000,1.5,1.198,10,stanley,2,-1.0
1774994458.5091,20.72767033,-103.56678841,207.75,223.79,16.04,-0.5823,-0.114,1557,2000,1.5,1.305,10,stanley,2,-1.0
1774994458.5492,20.72766941,-103.56678889,207.06,223.79,16.73,-0.592,-0.106,1553,2000,1.5,1.412,10,stanley,2,-1.0
1774994458.5892,20.72766849,-103.56678936,206.44,223.79,17.35,-0.6007,-0.1,1550,2000,1.5,1.521,10,stanley,2,-1.0
1774994458.6292,20.72766756,-103.56678983,205.81,223.79,17.98,-0.6084,-0.1,1550,2000,1.5,1.629,10,stanley,2,-1.0
1774994458.6692,20.72766663,-103.56679028,205.26,223.79,18.53,-0.6152,-0.1,1550,2000,1.5,1.738,10,stanley,2,-1.0
1774994458.7091,20.7276657,-103.56679073,204.72,223.79,19.07,-0.6211,-0.1,1550,2000,1.5,1.847,10,stanley,2,-1.0
1774994458.7492,20.72766476,-103.56679116,204.21,223.79,19.58,-0.6259,-0.1,1550,2000,1.5,1.957,10,stanley,2,-1.0
1774994458.7893,20.72766382,-103.56679159,203.67,223.79,20.12,-0.6298,-0.1,1550,2000,1.5,2.067,10,stanley,2,-1.0
1774994458.8292,20.72766288,-103.566792,203.16,223.79,20.63,-0.6325,-0.1,1550,2000,1.5,2.176,10,stanley,2,-1.0
1774994458.8694,20.72766193,-103.56679241,202.6,223.79,21.19,-0.6341,-0.1,1550,2000,1.5,2.286,10,stanley,2,-1.0
1774994458.9092,20.72766097,-103.56679281,202.09,223.79,21.7,-0.6348,-0.1,1550,2000,1.5,2.396,10,stanley,2,-1.0
1774994458.9492,20.72766002,-103.5667932,201.55,223.79,22.24,-0.6343,-0.1,1550,2000,1.5,2.507,10,stanley,2,-1.0
1774994458.9892,20.72765906,-103.56679358,201.01,223.79,22.78,-0.6328,-0.1,1550,2000,1.5,2.617,10,stanley,2,-1.0
1774994459.0292,20.7276581,-103.56679395,200.48,223.79,23.31,-0.6303,0.1,1450,2000,1.5,2.727,10,stanley,2,-1.0
1774994459.0692,20.72765713,-103.56679431,199.95,223.79,23.84,-0.6266,0.1,1450,2000,1.5,2.837,10,stanley,2,-1.0
1774994459.1091,20.72765616,-103.56679466,199.39,223.79,24.4,-0.622,0.1,1450,2000,1.5,2.947,10,stanley,2,-1.0
1774994459.1491,20.72765521,-103.56679505,199.92,223.79,23.87,-0.6238,0.1,1450,2000,1.5,3.059,10,stanley,2,-1.0
1774994459.1892,20.72765425,-103.56679544,200.45,223.79,23.34,-0.6267,0.1,1450,2000,1.5,3.171,10,stanley,2,-1.0
1774994459.2292,20.7276533,-103.56679584,200.95,223.79,22.84,-0.6305,0.1,1450,2000,1.5,3.283,10,stanley,2,-1.0
1774994459.2691,20.72765235,-103.56679625,201.44,223.79,22.35,-0.6353,-0.1,1550,2000,1.5,3.395,10,stanley,2,-1.0
1774994459.3092,20.72765141,-103.56679668,201.97,223.79,21.82,-0.6412,-0.1,1550,2000,1.5,3.507,10,stanley,2,-1.0
1774994459.3491,20.72765047,-103.56679711,202.48,223.79,21.31,-0.6481,-0.1,1550,2000,1.5,3.62,10,stanley,2,-1.0
1774994459.3891,20.72764952,-103.5667975,201.94,223.79,21.85,-0.6484,-0.1,1550,2000,1.5,3.732,10,stanley,2,-1.0
1774994459.4291,20.72764952,-103.5667975,201.94,223.79,21.85,-0.6484,-0.1,1550,2000,1.5,3.732,10,stanley,2,-1.0
1774994459.4698,20.7276476,-103.56679827,200.87,223.79,22.92,-0.646,-0.1,1550,2000,1.5,3.957,10,stanley,2,-1.0
1774994459.5092,20.72764664,-103.56679863,200.34,223.79,23.45,-0.6432,0.1,1450,2000,1.5,4.069,10,stanley,2,-1.0
1774994459.5492,20.72764567,-103.56679899,199.82,223.79,23.97,-0.6393,0.1,1450,2000,1.5,4.181,10,stanley,2,-1.0
1774994459.5892,20.7276447,-103.56679934,199.29,223.79,24.5,-0.6345,0.1,1450,2000,1.5,4.292,10,stanley,2,-1.0
